2.41701 	 0.0132473 
2.42138 	 0.013323 
2.42575 	 0.0132721 
2.43012 	 0.0132692 
2.4345 	 0.0134269 
2.43887 	 0.0133655 
2.44324 	 0.013363 
2.44761 	 0.0134129 
2.45199 	 0.013409 
2.45636 	 0.0134267 
2.46073 	 0.0134232 
2.4651 	 0.0134155 
2.46948 	 0.0134116 
2.47385 	 0.0133984 
2.47822 	 0.0134758 
2.48259 	 0.0134651 
2.48697 	 0.0134919 
2.49134 	 0.0134833 
2.49571 	 0.0134852 
2.50009 	 0.01352 
2.50446 	 0.0135404 
2.50883 	 0.0135879 
2.5132 	 0.013611 
2.51758 	 0.0135527 
2.52195 	 0.0135927 
2.52632 	 0.0136127 
2.53069 	 0.0136015 
2.53507 	 0.0137227 
2.53944 	 0.0136937 
2.54381 	 0.0136623 
2.54818 	 0.0136659 
2.55256 	 0.0136909 
2.55693 	 0.01362 
2.5613 	 0.0136754 
2.56567 	 0.0137156 
2.57005 	 0.013699 
2.57442 	 0.0137365 
2.57879 	 0.0138279 
2.58317 	 0.0137781 
2.58754 	 0.0137769 
2.59191 	 0.013654 
2.59628 	 0.0138267 
2.60066 	 0.0137834 
2.60503 	 0.0138005 
2.6094 	 0.0138063 
2.61377 	 0.0138482 
2.61815 	 0.0139038 
2.62252 	 0.0138846 
2.62689 	 0.0139118 
2.63126 	 0.0139318 
2.63564 	 0.013891 
2.64001 	 0.0139373 
2.64438 	 0.0139427 
2.64875 	 0.0139202 
2.65313 	 0.0139614 
2.6575 	 0.0139885 
2.66187 	 0.0140107 
2.66624 	 0.0140157 
2.67062 	 0.0140582 
2.67499 	 0.0140088 
2.67936 	 0.0140558 
2.68374 	 0.0140445 
2.68811 	 0.0140247 
2.69248 	 0.0140418 
2.69685 	 0.014042 
2.70123 	 0.0140526 
2.7056 	 0.0141462 
2.70997 	 0.0142122 
2.71434 	 0.0141659 
2.71872 	 0.014087 
2.72309 	 0.0142002 
2.72746 	 0.014203 
2.73183 	 0.0142055 
2.73621 	 0.0141673 
2.74058 	 0.0142269 
2.74495 	 0.0141937 
2.74932 	 0.014221 
2.7537 	 0.0142367 
2.75807 	 0.0142504 
2.76244 	 0.0142815 
2.76681 	 0.0142799 
2.77119 	 0.0142648 
2.77556 	 0.0142806 
2.77993 	 0.0142879 
2.78431 	 0.0143189 
2.78868 	 0.0142415 
2.79305 	 0.0143578 
2.79742 	 0.0143609 
2.8018 	 0.0144435 
2.80617 	 0.0143535 
2.81054 	 0.0144515 
2.81491 	 0.0145257 
2.81929 	 0.0144192 
2.82366 	 0.0144714 
2.82803 	 0.0144631 
2.8324 	 0.0144977 
2.83678 	 0.0144495 
2.84115 	 0.014426 
2.84552 	 0.0145107 
2.84989 	 0.0145064 
2.85427 	 0.0145943 
2.85864 	 0.0145993 
2.86301 	 0.0145415 
2.86739 	 0.0145818 
2.87176 	 0.0146586 
2.87613 	 0.0145025 
2.8805 	 0.0146319 
2.88488 	 0.0145513 
2.88925 	 0.0146579 
2.89362 	 0.014678 
2.89799 	 0.0146756 
2.90237 	 0.0147032 
2.90674 	 0.0146456 
2.91111 	 0.0146735 
2.91548 	 0.0146989 
2.91986 	 0.0147375 
2.92423 	 0.0147403 
2.9286 	 0.0147993 
2.93297 	 0.0147896 
2.93735 	 0.0147433 
2.94172 	 0.0147858 
2.94609 	 0.0148663 
2.95046 	 0.0148371 
2.95484 	 0.0148583 
2.95921 	 0.0148653 
2.96358 	 0.0148843 
2.96796 	 0.0148724 
2.97233 	 0.0148889 
2.9767 	 0.0148914 
2.98107 	 0.0149231 
2.98545 	 0.0149034 
2.98982 	 0.0149367 
2.99419 	 0.0149595 
2.99856 	 0.0149625 
3.00294 	 0.014973 
3.00731 	 0.0149808 
3.01168 	 0.0149481 
3.01605 	 0.0150151 
3.02043 	 0.0150708 
3.0248 	 0.0150333 
3.02917 	 0.0150608 
3.03354 	 0.015066 
3.03792 	 0.0150201 
3.04229 	 0.015092 
3.04666 	 0.015115 
3.05104 	 0.0150733 
3.05541 	 0.0151289 
3.05978 	 0.0151954 
3.06415 	 0.0151328 
3.06853 	 0.0151344 
3.0729 	 0.0152152 
3.07727 	 0.0152196 
3.08164 	 0.0151207 
3.08602 	 0.0152753 
3.09039 	 0.0152022 
3.09476 	 0.0152741 
3.09913 	 0.0152468 
3.10351 	 0.0151985 
3.10788 	 0.0152409 
3.11225 	 0.0152799 
3.11662 	 0.0152692 
3.121 	 0.015297 
3.12537 	 0.0153612 
3.12974 	 0.0153471 
3.13411 	 0.0154175 
3.13849 	 0.0154797 
3.14286 	 0.01546 
3.14723 	 0.0154764 
3.15161 	 0.0154943 
3.15598 	 0.0154271 
3.16035 	 0.0154453 
3.16472 	 0.0154878 
3.1691 	 0.0155159 
3.17347 	 0.0155525 
3.17784 	 0.0155375 
3.18221 	 0.0155106 
3.18659 	 0.0155834 
3.19096 	 0.0155615 
3.19533 	 0.0155857 
3.1997 	 0.0155231 
3.20408 	 0.0156171 
3.20845 	 0.015599 
3.21282 	 0.0155506 
3.21719 	 0.0155985 
3.22157 	 0.0156091 
3.22594 	 0.0156995 
3.23031 	 0.0156219 
3.23468 	 0.0157184 
3.23906 	 0.0157357 
3.24343 	 0.0157089 
3.2478 	 0.0156807 
3.25218 	 0.0156801 
3.25655 	 0.0157269 
3.26092 	 0.0157565 
3.26529 	 0.0157587 
3.26967 	 0.0157765 
3.27404 	 0.0158422 
3.27841 	 0.0157302 
3.28278 	 0.0157907 
3.28716 	 0.0158553 
3.29153 	 0.0158635 
3.2959 	 0.0159063 
3.30027 	 0.0158448 
3.30465 	 0.0158759 
3.30902 	 0.0159326 
3.31339 	 0.0159051 
3.31776 	 0.0158088 
3.32214 	 0.015906 
3.32651 	 0.0159373 
3.33088 	 0.0158949 
3.33526 	 0.015941 
3.33963 	 0.0159558 
3.344 	 0.0160096 
3.34837 	 0.0159855 
3.35275 	 0.016037 
3.35712 	 0.0160329 
3.36149 	 0.0160054 
3.36586 	 0.0159938 
3.37024 	 0.016084 
3.37461 	 0.0161069 
3.37898 	 0.0161242 
3.38335 	 0.016092 
3.38773 	 0.0161169 
3.3921 	 0.0161836 
3.39647 	 0.0161449 
3.40084 	 0.0161865 
3.40522 	 0.0161883 
3.40959 	 0.0161133 
3.41396 	 0.0161933 
3.41833 	 0.0162459 
3.42271 	 0.0161883 
3.42708 	 0.0162289 
3.43145 	 0.0162971 
3.43583 	 0.0163061 
3.4402 	 0.0162888 
3.44457 	 0.0163326 
3.44894 	 0.016348 
3.45332 	 0.0162711 
3.45769 	 0.0163506 
3.46206 	 0.0163478 
3.46643 	 0.0163459 
3.47081 	 0.0162977 
3.47518 	 0.0163847 
3.47955 	 0.016398 
3.48392 	 0.016357 
3.4883 	 0.0164866 
3.49267 	 0.016484 
3.49704 	 0.0164792 
3.50141 	 0.0164548 
3.50579 	 0.0164544 
3.51016 	 0.0164625 
3.51453 	 0.0164793 
3.5189 	 0.0165323 
3.52328 	 0.0165625 
3.52765 	 0.0165885 
3.53202 	 0.0166032 
3.5364 	 0.0166372 
3.54077 	 0.0166152 
3.54514 	 0.0166014 
3.54951 	 0.0166723 
3.55389 	 0.0166794 
3.55826 	 0.0165758 
3.56263 	 0.0166275 
3.567 	 0.0166804 
3.57138 	 0.0166605 
3.57575 	 0.0166878 
3.58012 	 0.0166892 
3.58449 	 0.0166442 
3.58887 	 0.0166939 
3.59324 	 0.016723 
3.59761 	 0.0167192 
3.60198 	 0.0167614 
3.60636 	 0.0167514 
3.61073 	 0.0167869 
3.6151 	 0.0168086 
3.61948 	 0.0167632 
3.62385 	 0.0168566 
3.62822 	 0.0168989 
3.63259 	 0.0168616 
3.63697 	 0.0168551 
3.64134 	 0.016872 
3.64571 	 0.0169366 
3.65008 	 0.016909 
3.65446 	 0.0169418 
3.65883 	 0.0169545 
3.6632 	 0.0169573 
3.66757 	 0.0169613 
3.67195 	 0.0170262 
3.67632 	 0.0170636 
3.68069 	 0.017059 
3.68506 	 0.0170993 
3.68944 	 0.0170313 
3.69381 	 0.0170582 
3.69818 	 0.0170665 
3.70255 	 0.0171002 
3.70693 	 0.0171138 
3.7113 	 0.0171351 
3.71567 	 0.0171644 
3.72005 	 0.0171361 
3.72442 	 0.0171014 
3.72879 	 0.0171593 
3.73316 	 0.0171664 
3.73754 	 0.0172231 
3.74191 	 0.0172567 
3.74628 	 0.0172389 
3.75065 	 0.0172746 
3.75503 	 0.0172577 
3.7594 	 0.0172214 
3.76377 	 0.0172924 
3.76814 	 0.0173316 
3.77252 	 0.0173192 
3.77689 	 0.0173668 
3.78126 	 0.0173188 
3.78563 	 0.0173691 
3.79001 	 0.017365 
3.79438 	 0.0173901 
3.79875 	 0.0174054 
3.80313 	 0.0173727 
3.8075 	 0.0173667 
3.81187 	 0.0174704 
3.81624 	 0.0174383 
3.82062 	 0.0175037 
3.82499 	 0.0174303 
3.82936 	 0.01747 
3.83373 	 0.0175266 
3.83811 	 0.0174785 
3.84248 	 0.017498 
3.84685 	 0.0175081 
3.85122 	 0.0175047 
3.8556 	 0.0176117 
3.85997 	 0.0176251 
3.86434 	 0.0175664 
3.86871 	 0.0175646 
3.87309 	 0.0176411 
3.87746 	 0.0176533 
3.88183 	 0.0176985 
3.8862 	 0.017689 
3.89058 	 0.017754 
3.89495 	 0.0177066 
3.89932 	 0.0177295 
3.9037 	 0.0177521 
3.90807 	 0.0177525 
3.91244 	 0.017764 
3.91681 	 0.0177856 
3.92119 	 0.0177989 
3.92556 	 0.017805 
3.92993 	 0.0178178 
3.9343 	 0.0178399 
3.93868 	 0.0178648 
3.94305 	 0.0178431 
3.94742 	 0.0179215 
3.95179 	 0.0178949 
3.95617 	 0.0179423 
3.96054 	 0.0179669 
3.96491 	 0.01794 
3.96928 	 0.0179383 
3.97366 	 0.0179746 
3.97803 	 0.0179912 
3.9824 	 0.0180154 
3.98677 	 0.0180041 
3.99115 	 0.0179768 
3.99552 	 0.0180288 
3.99989 	 0.0180348 
4.00427 	 0.0180775 
4.00864 	 0.0180752 
4.01301 	 0.018106 
4.01738 	 0.0181362 
4.02176 	 0.0181366 
4.02613 	 0.0181381 
4.0305 	 0.0181786 
4.03487 	 0.0181752 
4.03925 	 0.0181759 
4.04362 	 0.018164 
4.04799 	 0.0182002 
4.05236 	 0.0181746 
4.05674 	 0.0182069 
4.06111 	 0.0182326 
4.06548 	 0.0182501 
4.06985 	 0.018252 
4.07423 	 0.0182818 
4.0786 	 0.0183013 
4.08297 	 0.0183014 
4.08735 	 0.0183409 
4.09172 	 0.0183438 
4.09609 	 0.0183307 
4.10046 	 0.018351 
4.10484 	 0.0183567 
4.10921 	 0.0183827 
4.11358 	 0.018402 
4.11795 	 0.0183761 
4.12233 	 0.0184608 
4.1267 	 0.0184671 
4.13107 	 0.0184183 
4.13544 	 0.018432 
4.13982 	 0.0184851 
4.14419 	 0.0184959 
4.14856 	 0.0185249 
4.15293 	 0.018531 
4.15731 	 0.0185146 
4.16168 	 0.018613 
4.16605 	 0.0185993 
4.17042 	 0.0185975 
4.1748 	 0.0186103 
4.17917 	 0.0186072 
4.18354 	 0.0186397 
4.18792 	 0.0186174 
4.19229 	 0.0186422 
4.19666 	 0.0186485 
4.20103 	 0.018668 
4.20541 	 0.0187232 
4.20978 	 0.0187275 
4.21415 	 0.0186838 
4.21852 	 0.0187354 
4.2229 	 0.0187344 
4.22727 	 0.0187229 
4.23164 	 0.0187378 
4.23601 	 0.0187527 
4.24039 	 0.0187676 
4.24476 	 0.0187825 
4.24913 	 0.0187974 
4.2535 	 0.0188123 
4.25788 	 0.0188272 
4.26225 	 0.0188384 
4.26662 	 0.0188471 
4.27099 	 0.0188558 
4.27537 	 0.0188645 
4.27974 	 0.0188733 
4.28411 	 0.018882 
4.28849 	 0.0188907 
4.29286 	 0.0188994 
4.29723 	 0.0189097 
4.3016 	 0.0189285 
4.30598 	 0.0189473 
4.31035 	 0.0189662 
4.31472 	 0.018985 
4.31909 	 0.0190038 
4.32347 	 0.0190227 
4.32784 	 0.0190415 
4.33221 	 0.0190603 
4.33658 	 0.0190746 
4.34096 	 0.0190876 
4.34533 	 0.0191006 
4.3497 	 0.0191136 
4.35407 	 0.0191266 
4.35845 	 0.0191396 
4.36282 	 0.0191526 
4.36719 	 0.0191656 
4.37157 	 0.0191787 
4.37594 	 0.0191923 
4.38031 	 0.019206 
4.38468 	 0.0192196 
4.38906 	 0.0192332 
4.39343 	 0.0192468 
4.3978 	 0.0192604 
4.40217 	 0.019274 
4.40655 	 0.0192875 
4.41092 	 0.0193 
4.41529 	 0.0193125 
4.41966 	 0.019325 
4.42404 	 0.0193375 
4.42841 	 0.01935 
4.43278 	 0.0193625 
4.43715 	 0.019375 
4.44153 	 0.0193875 
4.4459 	 0.0194019 
4.45027 	 0.0194177 
4.45464 	 0.0194335 
4.45902 	 0.0194493 
4.46339 	 0.0194652 
4.46776 	 0.019481 
4.47214 	 0.0194968 
4.47651 	 0.0195126 
4.48088 	 0.0195268 
4.48525 	 0.0195409 
4.48963 	 0.0195549 
4.494 	 0.0195689 
4.49837 	 0.019583 
4.50274 	 0.019597 
4.50712 	 0.019611 
4.51149 	 0.0196251 
4.51586 	 0.0196391 
4.52023 	 0.019653 
4.52461 	 0.019667 
4.52898 	 0.019681 
4.53335 	 0.019695 
4.53772 	 0.019709 
4.5421 	 0.0197229 
4.54647 	 0.0197369 
4.55084 	 0.0197509 
4.55521 	 0.0197617 
4.55959 	 0.0197712 
4.56396 	 0.0197806 
4.56833 	 0.0197901 
4.57271 	 0.0197995 
4.57708 	 0.019809 
4.58145 	 0.0198184 
4.58582 	 0.0198291 
4.5902 	 0.0198463 
4.59457 	 0.0198636 
4.59894 	 0.0198809 
4.60331 	 0.0198981 
4.60769 	 0.0199154 
4.61206 	 0.0199326 
4.61643 	 0.0199499 
4.6208 	 0.0199666 
4.62518 	 0.0199784 
