t0	r0
0.0944785964014	1.1439241089113e-09
0.0944869270539163	9.38493387840037e-10
0.0944952644625759	7.49958771966473e-10
0.0945036004562425	5.22455766397448e-10
0.0945119644638849	3.15083488530997e-10
0.0945203376641159	1.60984640798453e-10
0.0945287413572148	2.92810840189114e-11
0.0945371400911853	-1.1417904218435e-10
0.0945455619613584	-2.76705287429273e-10
0.094553993040042	-4.23158890768606e-10
0.0945624485960812	-5.9999879591236e-10
0.094570943690408	-7.45052624965174e-10
0.0945794777837251	-9.37829381674874e-10
0.0945880397328664	-1.11593178547439e-09
0.0945966068069162	-1.2873588940053e-09
0.0946051856589052	-1.47164652863741e-09
0.0946137844482252	-1.65700633592997e-09
0.0946224019263275	-1.85594997848824e-09
0.0946310451470813	-2.02374845552684e-09
0.0946397143976885	-2.21193976028588e-09
0.0946484180501998	-2.39210256107949e-09
0.0946571485035725	-2.57444398690453e-09
0.0946659030007104	-2.79066457842292e-09
0.0946746811336502	-2.92696545649763e-09
0.0946834912411483	-3.07393263753138e-09
0.0946923042007818	-3.20485622543687e-09
0.0947011214365895	-3.3742797153338e-09
0.094709950182236	-3.49189440838336e-09
0.0947187731784218	-3.56643814552567e-09
0.0947276292762172	-3.62767395927042e-09
0.0947364880147326	-3.63222257950162e-09
0.0947453485106874	-3.63680489685988e-09
0.0947542198774068	-3.67515544427572e-09
0.0947630838360401	-3.69779923381726e-09
0.0947719563877529	-3.72815916799756e-09
0.0947808227225383	-3.7370364688764e-09
0.0947896807747431	-3.74976159665447e-09
0.0947985446994926	-3.78777687031011e-09
0.0948073994653459	-3.77815083947034e-09
0.0948162370381326	-3.82531044396003e-09
0.0948250726019534	-3.8399270300982e-09
0.0948339222637116	-3.83641469405826e-09
0.0948427856868701	-3.87475053780537e-09
0.0948516543571955	-3.92193125551295e-09
0.0948605362570897	-3.96201392061926e-09
0.0948694199671257	-3.99957552895699e-09
0.0948783288777369	-4.01595731265712e-09
0.0948872264620625	-4.00151444425853e-09
0.0948961246425068	-3.98641128554552e-09
0.0949050170510293	-3.99940954657761e-09
0.0949139104905944	-4.01267394926293e-09
0.0949227954044795	-4.05184199090613e-09
0.0949317085845773	-4.12591105765939e-09
0.0949406142324118	-4.23882357190015e-09
0.0949495261788831	-4.29953609694728e-09
0.0949584372230107	-4.39596182301163e-09
0.0949673551227439	-4.45359721163909e-09
0.0949762960590943	-4.50071490486163e-09
0.0949852235235201	-4.51346368038741e-09
0.0949941674540778	-4.55096879401986e-09
0.0950031275673833	-4.5437693415154e-09
0.0950120940166132	-4.49571722436741e-09
0.0950210732206317	-4.43038212828969e-09
0.095030064715938	-4.44416960924985e-09
0.0950390841677469	-4.46987047757883e-09
0.0950481219190859	-4.50870096074897e-09
0.0950571536133753	-4.49432147311969e-09
0.0950661937676048	-4.48719565277355e-09
0.0950752435988848	-4.47284393663818e-09
0.0950842955634693	-4.49289607776149e-09
0.0950934030697218	-4.50479000695017e-09
0.0951025180963566	-4.52716472244266e-09
0.0951116253559793	-4.57402911260067e-09
0.095120740848066	-4.58323724820327e-09
0.0951298727642772	-4.64123591387581e-09
0.0951390279094816	-4.65909340899429e-09
0.0951481919408805	-4.73012115023035e-09
0.0951573813374939	-4.83287825207044e-09
0.0951665612151577	-4.84886790744048e-09
0.0951757547696271	-4.87729966298657e-09
0.0951849435010009	-4.9229642706263e-09
0.0951941140569403	-5.00019253634567e-09
0.0952032880470179	-5.02957475783118e-09
0.095212459164968	-5.04188940639587e-09
0.0952216430135014	-5.17431628358201e-09
0.0952308297083896	-5.17085475814795e-09
0.0952400351939939	-5.2224785392092e-09
0.0952492366737229	-5.27608461100514e-09
0.0952584728880323	-5.3612357853353e-09
0.09526771603346	-5.41520872651108e-09
0.0952769734399223	-5.46627177998457e-09
0.0952862676399502	-5.45288747962477e-09
0.0952955757890875	-5.50067563038599e-09
0.0953049141859371	-5.51246640254649e-09
0.0953142898118132	-5.48919141914504e-09
0.0953236874990613	-5.55324998216898e-09
0.0953331217581616	-5.51382560917173e-09
0.0953425576062557	-5.48915080903129e-09
0.0953520112397166	-5.45548734534664e-09
0.0953614752645758	-5.39156715334438e-09
0.0953709515130173	-5.39927780562758e-09
0.0953804544385172	-5.38390101937147e-09
0.0953899689880007	-5.3477295609281e-09
0.0953994949427406	-5.34072164311725e-09
0.0954090482248251	-5.27901236574745e-09
0.0954186301508872	-5.17800395432573e-09
0.0954282328316145	-5.14278020600068e-09
0.0954378670735165	-5.14768746113563e-09
0.0954475122174159	-5.10307688376107e-09
0.0954571665210861	-5.12408223102044e-09
0.0954668389017242	-5.13967913004516e-09
0.0954765524035842	-5.17863581511737e-09
0.0954862697357211	-5.29507796256903e-09
0.0954959676004608	-5.37313696714705e-09
0.0955056592539637	-5.4589403532617e-09
0.0955153461607411	-5.52730514409804e-09
0.09552504294873	-5.61000065027573e-09
0.0955347345964852	-5.66836297097264e-09
0.0955444300443127	-5.71966395915463e-09
0.095554134785345	-5.77192678829413e-09
0.0955638654856494	-5.78254931910496e-09
0.0955736150854494	-5.81683291310351e-09
0.0955833690556738	-5.79949471950446e-09
0.0955931362650093	-5.79829575018419e-09
0.0956029314136696	-5.81440211353334e-09
0.0956127395687416	-5.82123337058401e-09
0.0956225637895898	-5.84759217204443e-09
0.0956324202285019	-5.76330162290125e-09
0.0956423002616782	-5.67374778308663e-09
0.0956522200021873	-5.64339105801598e-09
0.0956621663489831	-5.5900503508631e-09
0.0956721262718876	-5.57980428972004e-09
0.0956821240147337	-5.59077666274446e-09
0.0956921216503048	-5.58301747628722e-09
0.0957021336031119	-5.56421551222614e-09
0.0957121588756328	-5.55929441258804e-09
0.09572217548345	-5.59703905330072e-09
0.0957321985684237	-5.6016029559435e-09
0.0957422116083917	-5.59676559491538e-09
0.0957522300973877	-5.6656387770884e-09
0.0957622785596315	-5.66558453425676e-09
0.0957723436120152	-5.65181971441949e-09
0.0957824165151028	-5.65676708692578e-09
0.0957924807653891	-5.65908944493274e-09
0.0958025528880138	-5.65424871347872e-09
0.0958126202106802	-5.66486295789901e-09
0.0958227050520718	-5.64139154396066e-09
0.0958327818157903	-5.62115260508847e-09
0.0958428511072948	-5.62329207204113e-09
0.0958529203046048	-5.64268414127739e-09
0.0958630066316603	-5.63853875134959e-09
0.0958730957509266	-5.66453343198888e-09
0.0958832111221147	-5.69521442158615e-09
0.0958933088043975	-5.68674883026424e-09
0.0959033830501898	-5.66734280100635e-09
0.0959134340051738	-5.67254306237253e-09
0.0959234755402903	-5.61823171049965e-09
0.0959335015131609	-5.60044166667146e-09
0.0959435032382684	-5.56002374815444e-09
0.0959534974156329	-5.57285151731965e-09
0.0959634860258827	-5.51884745414731e-09
0.0959734777655672	-5.45655370914686e-09
0.0959834821873277	-5.46152583012156e-09
0.0959935011574296	-5.52978669701023e-09
0.0960035422489225	-5.53712918431516e-09
0.096013606738959	-5.52056933130293e-09
0.0960236722144548	-5.49183448212454e-09
0.0960337632436999	-5.50127898330802e-09
0.0960438705007361	-5.51653055163009e-09
0.0960540101584504	-5.53185988741415e-09
0.0960641668967049	-5.56455264548706e-09
0.0960742980496578	-5.57191330515551e-09
0.0960844035670431	-5.58539152708135e-09
0.0960945078325184	-5.55059252436164e-09
0.0961046032078957	-5.56672945689185e-09
0.0961146915337317	-5.59015116881751e-09
0.0961247886111333	-5.65266627817528e-09
0.0961348853507411	-5.65975183590909e-09
0.0961449438026262	-5.64146636623322e-09
0.0961550031177707	-5.66162760701667e-09
0.0961650495223909	-5.68689535611893e-09
0.0961750979572796	-5.71791717630659e-09
0.0961851504519015	-5.68094356147395e-09
0.0961952066992068	-5.73278006916872e-09
0.096205291393248	-5.79583892421246e-09
0.0962153766926057	-5.79583370446432e-09
0.0962254662193472	-5.86023684408396e-09
0.0962355667027006	-5.9855827981983e-09
0.0962456797511361	-6.07499612518032e-09
0.0962557946643257	-6.14761328560962e-09
0.0962658888348775	-6.19267559879225e-09
0.0962759779265545	-6.20588113016592e-09
0.0962860282051685	-6.2570168782931e-09
0.0962960640046579	-6.2344911769296e-09
0.0963060702366434	-6.20863511851491e-09
0.0963160546643611	-6.21050896371385e-09
0.0963260345476749	-6.16484950676778e-09
0.096335972886405	-6.11890950590904e-09
0.0963459241350171	-6.06282127420318e-09
0.0963558733601862	-6.01297569670045e-09
0.0963658357509576	-6.03247823011568e-09
0.0963758276695388	-6.05242158088912e-09
0.0963858423793131	-6.00251234234613e-09
0.0963958743967439	-5.94493532459207e-09
0.0964059250375211	-5.85120586337728e-09
0.0964160195660645	-5.76597217007269e-09
0.0964261166628599	-5.67879530080555e-09
0.0964362117201359	-5.59689787356207e-09
0.0964463068750308	-5.47194918875063e-09
0.0964563876944589	-5.37377670101432e-09
0.096466477073293	-5.30434445106064e-09
0.096476639478767	-5.25985852670366e-09
0.0964867941482645	-5.21435545957541e-09
0.0964969203189002	-5.19598969672269e-09
0.0965070277083171	-5.15645516140347e-09
0.0965171313714162	-5.09643770078914e-09
0.0965272332758155	-5.05309325235628e-09
0.0965373336876131	-4.98967810892722e-09
0.0965474733336186	-4.92308145607449e-09
0.0965576158020873	-4.81900085444215e-09
0.0965677999231243	-4.79841120235403e-09
0.0965780016971612	-4.80834432272908e-09
0.0965882521230025	-4.8121756484453e-09
0.0965985206758565	-4.85432786161676e-09
0.0966088335223504	-4.87533548960568e-09
0.0966191761796202	-4.8074751992506e-09
0.0966295583071246	-4.77094356779306e-09
0.0966399711485323	-4.67235191504024e-09
0.0966504177620398	-4.63160929196697e-09
0.0966608982620799	-4.6273361130565e-09
0.0966714490207796	-4.58715978257306e-09
0.0966820270852491	-4.5534522424806e-09
0.0966927540214557	-4.52035138035437e-09
0.0967035135651554	-4.48191687116385e-09
0.0967142828904866	-4.48455276076715e-09
0.0967250970167599	-4.4116689173048e-09
0.0967359480508254	-4.36877144830998e-09
0.09674683082346	-4.32730578421081e-09
0.0967577794653123	-4.28443795307105e-09
0.0967688133069152	-4.29044364126892e-09
0.0967798765675425	-4.15561502414438e-09
0.0967909674620401	-4.08133579936708e-09
0.0968020978396396	-4.00396640732436e-09
0.096813294002753	-3.94452392975246e-09
0.0968245264721045	-3.93215631387413e-09
0.0968358053576747	-3.95149806711119e-09
0.0968471576189159	-3.89372515880826e-09
0.0968585718768165	-3.89781102696013e-09
0.096870066105535	-3.92402153563337e-09
0.0968816581875361	-3.91826781656752e-09
0.0968933668667299	-3.90321308998006e-09
0.0969051856536884	-3.92006115382215e-09
0.0969171007358856	-3.91330100057495e-09
0.096929098717931	-3.93677059256557e-09
0.0969411794573346	-3.96558230157116e-09
0.0969533385302386	-4.02596741626065e-09
0.0969656124560303	-4.05262131022546e-09
0.0969779768525608	-4.18234244268042e-09
0.0969904690169179	-4.26566715889284e-09
0.0970030744322845	-4.36171100216564e-09
0.097015827971089	-4.37467933479257e-09
0.0970286846424137	-4.4692855207687e-09
0.0970416680338837	-4.63900416895169e-09
0.0970547474096524	-4.7990605259586e-09
0.0970679261736014	-4.89897394126997e-09
0.0970811911117678	-5.00736092210292e-09
0.097094534284102	-5.05461851902529e-09
0.0971079673491648	-5.19701043230649e-09
0.0971215027826071	-5.24025040004908e-09
0.0971351694797132	-5.2965060953425e-09
0.0971489362946784	-5.33569110954555e-09
0.0971628114163591	-5.33781475358118e-09
0.0971767793619286	-5.36586026755106e-09
0.0971909011789046	-5.36698664433589e-09
0.0972051331079129	-5.40754887516985e-09
0.0972195120350432	-5.42402364185689e-09
0.0972340441480856	-5.44164163267704e-09
0.0972487336372344	-5.40685867915514e-09
0.0972636189482311	-5.3823367257232e-09
0.0972786796591098	-5.39244829974181e-09
0.0972938883577923	-5.39298209565601e-09
0.0973092567135131	-5.40354106695695e-09
0.0973247805970875	-5.44718614278171e-09
0.0973404737319071	-5.49585770763917e-09
0.0973563833086058	-5.53201589883493e-09
0.0973726056834471	-5.54020802938394e-09
0.0973890292340642	-5.63318140670593e-09
0.0974056861887253	-5.64814833200021e-09
0.0974225383659029	-5.5942879514309e-09
0.0974396688923795	-5.51897790842595e-09
0.0974570352952522	-5.41480675128721e-09
0.0974746293650993	-5.2278823802219e-09
0.0974924422965379	-5.13043443649944e-09
0.0975104971043514	-4.94049655705798e-09
0.0975288187004426	-4.80746005612171e-09
0.0975473994857368	-4.71844763242533e-09
0.0975663053398046	-4.57145092094865e-09
0.097585469626439	-4.44567481616733e-09
0.0976049510515633	-4.36561269147511e-09
0.097624716502152	-4.28463823018748e-09
0.0976447748182934	-4.23873682460226e-09
0.0976651425531391	-4.15333465436725e-09
0.0976858593854223	-4.02929376719439e-09
0.0977068576313698	-3.88738199089025e-09
0.0977281298956432	-3.80039733490589e-09
0.0977496791962413	-3.71352769846403e-09
0.0977714744693604	-3.64598550123455e-09
0.0977935671303447	-3.57026936472292e-09
0.0978159213558077	-3.51456158615577e-09
0.0978386216940824	-3.54279293459155e-09
0.0978617156261122	-3.52106703574275e-09
0.0978851391874713	-3.46184413524149e-09
0.0979087779364985	-3.43130167671487e-09
0.0979326459427927	-3.4362751058319e-09
0.0979567467966307	-3.42510432507564e-09
0.0979810851460404	-3.43060200769624e-09
0.0980056981870249	-3.43088879246838e-09
0.098030608690553	-3.42308009650354e-09
0.0980558296492149	-3.50286471957998e-09
0.098081329094862	-3.61569141072519e-09
0.0981072256860681	-3.7778066291903e-09
0.0981334071435643	-3.9327732191038e-09
0.0981599214914976	-4.04942755736913e-09
0.0981867007568732	-4.1860960806783e-09
0.0982137409612375	-4.2350396330535e-09
0.0982410282788928	-4.26782724886734e-09
0.0982686096623979	-4.3185681587296e-09
0.0982964347352902	-4.33894712203181e-09
0.0983245167413621	-4.41835239883584e-09
0.0983528707607136	-4.4788976792495e-09
0.0983815479653733	-4.54421300493918e-09
0.0984104689164056	-4.58716417452366e-09
0.0984395958525404	-4.63294973026197e-09
0.0984688088366289	-4.6786812855105e-09
0.0984980768692479	-4.71391822260772e-09
0.0985274245446173	-4.68197496800013e-09
0.0985568063093182	-4.69725712344099e-09
0.0985862687904747	-4.6982393318456e-09
0.0986157867295858	-4.68459868881194e-09
0.0986453356650962	-4.70071420167021e-09
0.0986748338735298	-4.6365936423984e-09
0.0987043096079561	-4.63312189505776e-09
0.0987338544081869	-4.6599731758626e-09
0.0987634331658234	-4.70941056789909e-09
0.0987929876127288	-4.82316613951653e-09
0.0988225276770352	-4.88755396790638e-09
0.0988520976508829	-4.91605256342011e-09
0.098881739407564	-4.991400506563e-09
0.0989114184230179	-5.07967527830451e-09
0.0989411629992276	-5.12547143323142e-09
0.0989709527247243	-5.19477101972794e-09
0.0990007704139679	-5.23968482554271e-09
0.0990306119322212	-5.3014770041915e-09
0.0990604611560864	-5.41085897259754e-09
0.0990903284184126	-5.53368545011879e-09
0.0991202129879752	-5.61529702008657e-09
0.0991501775283154	-5.66374975824569e-09
0.0991801513333812	-5.7893710630092e-09
0.0992101859001428	-5.81749680438241e-09
0.0992402605240425	-5.83426369012142e-09
0.0992703842971806	-5.84466328495829e-09
0.0993005266651246	-5.94465461343691e-09
0.0993307086845297	-6.10712308947486e-09
0.0993609887692123	-6.16906663003282e-09
0.0993913944672595	-6.19796381574017e-09
0.0994218825066971	-6.22783138378828e-09
0.0994524659041817	-6.24151155679049e-09
0.099483168566937	-6.26536961314831e-09
0.0995140549180693	-6.28419651003709e-09
0.0995451056916948	-6.33541415185256e-09
0.0995763589007503	-6.39394977452508e-09
0.0996077595788376	-6.45237174816573e-09
0.099639289594186	-6.51095308269946e-09
0.0996709754312784	-6.55166134331639e-09
0.0997027977694659	-6.60582007918737e-09
0.0997348023751827	-6.64200140993515e-09
0.0997670077474736	-6.72441047797262e-09
0.0997994355803094	-6.76548766240363e-09
0.0998320485307632	-6.84618955578187e-09
0.0998648056697386	-6.93202097938869e-09
0.0998976803744367	-7.00346058534529e-09
0.0999306948752486	-7.09599973925621e-09
0.0999638849904937	-7.17795002842365e-09
0.0999973084660138	-7.24033365004606e-09
0.100030984520822	-7.27946396738773e-09
0.100064834389212	-7.36602623672803e-09
0.100098752074188	-7.43780314019465e-09
0.10013276473908	-7.48274335599553e-09
0.100166904062727	-7.47101387069636e-09
0.100201102920647	-7.53423014928022e-09
0.100235292431737	-7.54352426291859e-09
0.10026948767552	-7.57894502782488e-09
0.100303657937989	-7.64937827944628e-09
0.100337819920724	-7.67059922944328e-09
0.100371969025551	-7.79422180083678e-09
0.100406112599448	-7.82799738395495e-09
0.100440282557705	-7.88612264823844e-09
0.100474542594219	-7.92548415973222e-09
0.100508833132942	-7.96561448085233e-09
0.100543093459679	-7.98414832697232e-09
0.100577352292745	-8.00982364561458e-09
0.100611632138008	-8.02277760609748e-09
0.100645975704118	-8.01814537691788e-09
0.10068023934103	-8.04475525338775e-09
0.100714438510588	-8.12255659443836e-09
0.100748598597038	-8.16240460575175e-09
0.100782717949105	-8.19919471244093e-09
0.100816841295891	-8.30305699278621e-09
0.100850972117231	-8.3739852907408e-09
0.100885188658055	-8.41043303033349e-09
0.100919416008317	-8.43458038012193e-09
0.100953574976443	-8.3636566327028e-09
0.100987644782038	-8.38420920872106e-09
0.101021666456919	-8.42056114099047e-09
0.10105567552239	-8.37793938745177e-09
0.101089693734153	-8.38333184422377e-09
0.10112378004407	-8.32469242545585e-09
0.101157936153924	-8.28017585483882e-09
0.101192264634869	-8.23414906096833e-09
0.101226633972895	-8.19536221051155e-09
0.101261106438631	-8.18920005930186e-09
0.101295575109359	-8.13721707928196e-09
0.101330070529886	-8.08177223654742e-09
0.101364478154143	-8.02519072698365e-09
0.101398857969159	-7.97196744427115e-09
0.101433237622699	-7.97216360820465e-09
