ts	rs
0.21445954621	9.04e-07
0.21458287433	8.964e-07
0.2147065241	9.102e-07
0.21476834899	9.578e-07
0.21501564854	8.874e-07
0.21501564854	9.384e-07
0.21501564854	9.05e-07
0.21507747343	8.88e-07
0.21513929832	9.046e-07
0.2152633659	9.208e-07
0.21532555687	9.296e-07
0.21563651171	9.314e-07
0.21569870268	9.044e-07
0.21588537825	9.428e-07
0.2159479526	9.336e-07
0.21601052695	9.228e-07
0.2160731013	8.846e-07
0.21619825	8.972e-07
0.2163233987	9.108e-07
0.2164485474	9.398e-07
0.21657388105	9.242e-07
0.21663685665	9.148e-07
0.21663685665	9.146e-07
0.21688875902	8.792e-07
0.21688875902	9.574e-07
0.21695173461	8.952e-07
0.2170147102	8.294e-07
0.2170147102	9.05e-07
0.21714066139	9.2e-07
0.21720363698	8.916e-07
0.217266916	9.064e-07
0.217266916	9.09e-07
0.21752049718	9.052e-07
0.21752049718	9.078e-07
0.21752049718	9.18e-07
0.21771068307	9.396e-07
0.21796472764	9.51e-07
0.21796472764	9.316e-07
0.21815622993	9.2e-07
0.21815622993	9.016e-07
0.21822006403	8.994e-07
0.21822006403	8.818e-07
0.21834773223	9.216e-07
0.21834773223	9.538e-07
0.21834773223	9.264e-07
0.21853923452	9.026e-07
0.21866757335	8.976e-07
0.21873186603	9.516e-07
0.21886045138	9.244e-07
0.2190533294	9.168e-07
0.21911762208	9.138e-07
0.21924620743	9.012e-07
0.21924620743	8.986e-07
0.21931095255	9.548e-07
0.21944049606	8.762e-07
0.21944049606	9.386e-07
0.21963481132	9.554e-07
0.21995892235	9.118e-07
0.22008946655	9.196e-07
0.22008946655	9.214e-07
0.22028528287	9.638e-07
0.22035055497	9.19e-07
0.22035055497	9.328e-07
0.22041582707	9.432e-07
0.22041582707	9.418e-07
0.22054637128	9.09e-07
0.22054637128	9.112e-07
0.22094066715	8.94e-07
0.22094066715	9.522e-07
0.22094066715	9.15e-07
0.22100645699	9.274e-07
0.22107224684	9.12e-07
0.22107224684	9.344e-07
0.22120382653	9.506e-07
0.22120382653	9.374e-07
0.22126961637	9.512e-07
0.22153476232	9.144e-07
0.22160106611	9.354e-07
0.22160106611	9.214e-07
0.2220660316	9.426e-07
0.2220660316	9.784e-07
0.22233326065	9.594e-07
0.22233326065	9.474e-07
0.22240006792	9.254e-07
0.22253368244	9.622e-07
0.22253368244	9.546e-07
0.22266756487	9.56e-07
0.22266756487	9.394e-07
0.22273486446	9.308e-07
0.22280216404	9.462e-07
0.22280216404	9.502e-07
0.22293676321	9.1e-07
0.22320596155	9.47e-07
0.22334079909	9.11e-07
0.22334079909	9.354e-07
0.22347635929	9.522e-07
0.22354413939	9.81e-07
0.22361191948	9.288e-07
0.22367969958	9.436e-07
0.22367969958	9.402e-07
0.22388303988	9.992e-07
0.22388303988	9.592e-07
0.22388303988	9.316e-07
0.22401884309	9.438e-07
0.22408709122	9.294e-07
0.22415533936	9.338e-07
0.22429183563	9.852e-07
0.22436008377	9.514e-07
0.22456482818	9.536e-07
0.22456482818	9.128e-07
0.22463307631	9.66e-07
0.22477030534	9.746e-07
0.22497641445	9.348e-07
0.22511382053	9.456e-07
0.22511382053	9.58e-07
0.22525122661	9.57e-07
0.22531992965	9.246e-07
0.22538897144	9.4e-07
0.22552725974	9.354e-07
0.22566554804	9.478e-07
0.22566554804	9.272e-07
0.22594212464	9.176e-07
0.22608083445	9.786e-07
0.22608083445	9.662e-07
0.22615040527	9.636e-07
0.22615040527	9.4e-07
0.22615040527	9.692e-07
0.22635911772	9.478e-07
0.22642868854	9.34e-07
0.22642868854	9.62e-07
0.22649825935	9.752e-07
0.22670708205	9.576e-07
0.22677706445	9.762e-07
0.22677706445	9.598e-07
0.22684704685	9.798e-07
0.22712697645	9.316e-07
0.22726694125	9.618e-07
0.22740714554	9.484e-07
0.22754790207	9.73e-07
0.22761828034	9.782e-07
0.22761828034	9.758e-07
0.22761828034	9.808e-07
0.2276886586	9.454e-07
0.22775903687	9.502e-07
0.22782941514	9.804e-07
0.22789979341	9.6e-07
0.22797017167	9.254e-07
0.22804054994	9.634e-07
0.22818206419	9.618e-07
0.22825282199	9.734e-07
0.22860661099	9.362e-07
0.22881940633	9.75e-07
0.22889052673	9.422e-07
0.22896164713	9.676e-07
0.22903276753	9.742e-07
0.22910388793	9.67e-07
0.22910388793	9.666e-07
0.22924612873	9.59e-07
0.22931724913	9.498e-07
0.22938836953	9.56e-07
0.22945981125	9.866e-07
0.22953127673	9.978e-07
0.22953127673	9.248e-07
0.22960274221	9.804e-07
0.22960274221	1.0264e-06
0.22988860412	9.638e-07
0.23003153507	9.778e-07
0.23010315384	1.053e-06
0.23010315384	9.754e-07
0.23024673878	9.64e-07
0.23039032371	9.972e-07
0.23060570112	9.97e-07
0.23082140216	1.0012e-06
0.23082140216	9.852e-07
0.23096560382	9.642e-07
0.23096560382	9.658e-07
0.23103770465	9.806e-07
0.23103770465	9.852e-07
0.23118190631	9.54e-07
0.23118190631	9.9e-07
0.23132610797	9.838e-07
0.2313982088	9.882e-07
0.23147050357	9.672e-07
0.23154289361	9.988e-07
0.23168767369	9.906e-07
0.23190484382	9.704e-07
0.23197723386	1.009e-06
0.23204962391	9.718e-07
0.23212210439	9.238e-07
0.23212210439	9.818e-07
0.23219476928	1.0046e-06
0.23226743417	9.808e-07
0.23234009906	1.0034e-06
0.23263075863	9.724e-07
0.23263075863	9.586e-07
0.23277609496	1.025e-06
0.23277609496	9.7e-07
0.23277609496	9.96e-07
0.23299494899	1.0094e-06
0.23314085168	9.87e-07
0.23314085168	9.802e-07
0.23321380303	1.003e-06
0.23328675437	1.006e-06
0.23365235498	9.816e-07
0.23365235498	9.268e-07
0.23372561283	9.578e-07
0.23372561283	9.626e-07
0.23387212853	9.458e-07
0.23387212853	9.924e-07
0.23394538638	9.814e-07
0.23394538638	1.0046e-06
0.23401864423	9.946e-07
0.23416533077	9.888e-07
0.23423891566	1.013e-06
0.23468042499	9.992e-07
0.23468042499	9.764e-07
0.23468042499	9.602e-07
0.23497557648	1.01e-06
0.23497557648	1.0014e-06
0.23497557648	9.984e-07
0.23504950946	9.628e-07
0.23504950946	1.0198e-06
0.23512344243	9.78e-07
0.23512344243	9.704e-07
0.23527130838	1.0154e-06
0.23527130838	9.744e-07
0.23534524136	9.992e-07
0.23549317608	1.0014e-06
0.23556747875	9.886e-07
0.2359389921	9.918e-07
0.23601329477	1.0068e-06
0.23608759744	9.756e-07
0.23608759744	1.0104e-06
0.23616193341	1.019e-06
0.23631132255	9.866e-07
0.23638601713	1.0082e-06
0.2364607117	1.0056e-06
0.2364607117	1.005e-06
0.23668479542	9.802e-07
0.23668479542	9.714e-07
0.23668479542	9.864e-07
0.23705952568	9.958e-07
0.23713463501	1.0094e-06
0.23713463501	9.6e-07
0.23720974434	9.728e-07
0.23720974434	9.982e-07
0.23735996299	9.692e-07
0.23758574171	9.678e-07
0.23766128934	9.834e-07
0.2378123846	1.0048e-06
0.23788793223	9.818e-07
0.23796347986	9.796e-07
0.23803902749	9.842e-07
0.23819015851	1.0072e-06
0.23826616874	1.009e-06
0.23834217897	1.0218e-06
0.23834217897	1.0308e-06
0.23841818919	9.926e-07
0.23872223011	1.0626e-06
0.23872223011	1.0064e-06
0.23879824034	1.0132e-06
0.23879824034	9.882e-07
0.23879824034	1.0178e-06
0.23895083661	1.0388e-06
0.23918033037	1.0018e-06
0.23918033037	1.0254e-06
0.23940982414	9.996e-07
0.23964000661	1.0058e-06
0.23971701817	1.011e-06
0.23971701817	1.0208e-06
0.23979402974	1.0304e-06
0.23994805288	1.009e-06
0.23994805288	1.0488e-06
0.24010207602	9.898e-07
0.24017908759	1.0334e-06
0.24025640179	1.0214e-06
0.24025640179	1.0098e-06
0.24033395389	1.0194e-06
0.24033395389	9.944e-07
0.24056661017	1.039e-06
0.24079926646	1.0188e-06
0.24087681855	1.0252e-06
0.24087681855	1.0204e-06
0.24095484819	1.017e-06
0.24111108917	1.0138e-06
0.24111108917	1.0076e-06
0.24118920966	1.026e-06
0.24118920966	1.0414e-06
0.24118920966	1.0336e-06
0.24126733014	1.0164e-06
0.24126733014	1.0124e-06
0.24157992194	9.696e-07
0.24181607537	9.61e-07
0.24181607537	9.998e-07
0.24181607537	1.0182e-06
0.24220966443	1.0072e-06
0.24236809968	1.0316e-06
0.24236809968	9.892e-07
0.24236809968	9.952e-07
0.24252679009	1.0084e-06
0.2426061353	1.0466e-06
0.2426061353	9.942e-07
0.2426061353	1.0362e-06
0.2427648257	9.922e-07
0.24284417091	1.0344e-06
0.24284417091	1.0228e-06
0.24292356265	9.888e-07
0.24300356654	1.0194e-06
0.24316357433	1.0126e-06
0.243403586	1.0326e-06
0.2434835899	1.003e-06
0.24356359379	1.023e-06
0.24356359379	1.016e-06
0.2437247202	1.0186e-06
0.2437247202	1.0344e-06
0.24396680577	1.0638e-06
0.24396680577	1.041e-06
0.24404750096	1.06e-06
0.24412819615	1.0078e-06
0.24420889134	1.04e-06
0.24445258626	1.0036e-06
0.24453400052	1.0532e-06
0.24453400052	1.0486e-06
0.24453400052	1.005e-06
0.24477824331	1.0382e-06
0.24485965758	1.0178e-06
0.24485965758	1.0192e-06
0.24494107184	9.95e-07
0.2450231545	1.0388e-06
0.24518741732	1.0474e-06
0.24518741732	9.856e-07
0.24526954874	1.0158e-06
0.24535168015	1.0442e-06
0.24543381157	1.0186e-06
0.24551594298	1.054e-06
0.24568069841	1.0072e-06
0.24576353509	9.864e-07
0.24592920844	1.0456e-06
0.24601204512	1.098e-06
0.24601204512	1.0316e-06
0.24601204512	1.0366e-06
0.24609488179	1.0684e-06
0.24634376229	1.0338e-06
0.2464272914	1.0436e-06
0.24659434961	1.0416e-06
0.24659434961	1.0302e-06
0.24676140783	9.986e-07
0.24676140783	1.0312e-06
0.24692846604	1.0446e-06
0.247096501	1.0408e-06
0.24734912426	1.093e-06
0.24743333202	1.0582e-06
0.24743333202	1.0204e-06
0.24751753977	1.0706e-06
0.2477710983	1.0144e-06
0.2477710983	1.0158e-06
0.24785596995	1.044e-06
0.24794084161	1.0524e-06
0.24794084161	1.0044e-06
0.24802571327	1.053e-06
0.24819545658	1.0544e-06
0.24819545658	1.0464e-06
0.24828032824	1.1448e-06
0.24836548577	1.0526e-06
0.24853652548	1.0246e-06
0.24862204534	1.0296e-06
0.24862204534	1.0472e-06
0.24870756519	1.0548e-06
0.24922228443	1.0276e-06
0.24930843582	1.022e-06
0.2493945872	1.0354e-06
0.24948073858	1.0334e-06
0.24948073858	1.0564e-06
0.24948073858	1.0362e-06
0.24973961287	1.0896e-06
0.24973961287	1.0208e-06
0.24982637815	1.0278e-06
0.25017343927	1.0682e-06
0.25026020454	1.0586e-06
0.25034696982	1.0398e-06
0.25043426527	1.0686e-06
0.25052162585	1.0368e-06
0.25113381203	1.0104e-06
0.25148555747	1.0356e-06
0.25192660522	1.0546e-06
0.25192660522	1.029e-06
0.25219208019	1.062e-06
0.25245799193	1.086e-06
0.25263604305	1.069e-06
0.25272506861	1.062e-06
0.25281409417	1.032e-06
0.25299214528	1.03e-06
0.25308128449	1.0766e-06
0.25397795994	1.067e-06
0.25415801108	1.0912e-06
0.25415801108	1.0812e-06
0.25424803666	1.0588e-06
0.25460914109	1.09e-06
0.25488061094	1.0554e-06
0.25506159083	1.0992e-06
0.25524331131	1.0878e-06
0.25551609967	1.0464e-06
0.25588033402	1.0832e-06
0.2560630206	1.0566e-06
0.2561543639	1.0482e-06
0.25633705048	1.0718e-06
0.25633705048	1.0642e-06
0.25652006441	1.0926e-06
0.25697871794	1.0684e-06
0.25716235036	1.135e-06
0.25716235036	1.0214e-06
0.25725444258	1.0832e-06
0.2573465348	1.0742e-06
0.25789949022	1.091e-06
0.25808438635	1.0146e-06
0.25817683441	1.1206e-06
0.25817683441	1.0776e-06
0.25854692619	1.057e-06
0.25919683531	1.09e-06
0.25919683531	1.1006e-06
0.25929003042	1.0962e-06
0.25966281086	1.105e-06
0.25966281086	1.0482e-06
0.26003648302	1.0486e-06
0.26031724505	1.0824e-06
0.26106839361	1.0846e-06
0.26153996715	1.0908e-06
0.26163437778	1.0796e-06
0.26163437778	1.0286e-06
0.26172878841	1.1002e-06
0.26182319903	1.0906e-06
0.26210759228	1.0858e-06
0.26248696137	1.1098e-06
0.26258205328	1.0664e-06
0.26258205328	1.0558e-06
0.26277262862	1.163e-06
0.2631537793	1.0678e-06
0.26334502722	1.1348e-06
0.26334502722	1.1066e-06
0.26344077438	1.1184e-06
0.26401592132	1.124e-06
0.26459343017	1.1162e-06
0.26498026938	1.0924e-06
0.26498026938	1.0948e-06
0.26498026938	1.1082e-06
0.26507697918	1.0928e-06
0.26527059066	1.0752e-06
0.26527059066	1.108e-06
0.26546501807	1.1158e-06
0.26556223177	1.1154e-06
0.26624450672	1.1112e-06
0.26673397877	1.0928e-06
0.26673397877	1.1078e-06
0.26693051609	1.0836e-06
0.26722532205	1.1066e-06
0.26732393509	1.1476e-06
0.26742275565	1.0926e-06
0.26742275565	1.1562e-06
0.2680161232	1.1252e-06
0.26841368058	1.1292e-06
0.26861245927	1.1414e-06
0.26881239683	1.1118e-06
0.26881239683	1.1556e-06
0.26891237233	1.1468e-06
0.26901234782	1.0946e-06
0.26911232332	1.1204e-06
0.26911232332	1.0912e-06
0.26911232332	1.0818e-06
0.26921229881	1.1056e-06
0.27021916819	1.1198e-06
0.270421572	1.144e-06
0.27082753855	1.1082e-06
0.27092938156	1.1176e-06
0.27123491057	1.1304e-06
0.27133686288	1.1332e-06
0.27143935736	1.1092e-06
0.2716443463	1.15e-06
0.27174684077	1.12e-06
0.27174684077	1.1292e-06
0.27184933525	1.1218e-06
0.27277736708	1.1074e-06
0.27308874738	1.1084e-06
0.27319254081	1.1306e-06
0.27329633424	1.1566e-06
0.27329633424	1.1252e-06
0.27340045	1.1176e-06
0.27381820886	1.1188e-06
0.27402710367	1.1048e-06
0.27413218723	1.1546e-06
0.27455252146	1.2056e-06
0.27465760502	1.14e-06
0.27465760502	1.089e-06
0.27476306602	1.1524e-06
0.2753975372	1.1166e-06
0.27592935193	1.0952e-06
0.27624960594	1.1036e-06
0.27635660394	1.0866e-06
0.27646360194	1.1418e-06
0.27667759793	1.1534e-06
0.27667759793	1.157e-06
0.27689255066	1.1296e-06
0.27700018028	1.1388e-06
0.27700018028	1.1576e-06
0.27721543953	1.1478e-06
0.27775561698	1.1324e-06
0.2779721321	1.1432e-06
0.27840702509	1.117e-06
0.27851590664	1.1366e-06
0.27873366973	1.158e-06
0.27884303132	1.149e-06
0.27884303132	1.1776e-06
0.27917153529	1.1658e-06
0.27939053794	1.1272e-06
0.27961052443	1.1768e-06
0.28005099092	1.1402e-06
0.28038284146	1.154e-06
0.28049356863	1.2062e-06
0.2806042958	1.1588e-06
0.28071502297	1.1472e-06
0.28071502297	1.136e-06
0.28093729519	1.1842e-06
0.28127129327	1.1656e-06
0.28182992349	1.1364e-06
0.28216586217	1.1874e-06
0.28216586217	1.159e-06
0.28216586217	1.1398e-06
0.28261597237	1.1788e-06
0.28272849992	1.166e-06
0.28272849992	1.153e-06
0.28284116045	1.1726e-06
0.28295427677	1.1884e-06
0.2837474006	1.1504e-06
0.28397479851	1.159e-06
0.28397479851	1.165e-06
0.28443091962	1.1546e-06
0.28454519477	1.1886e-06
0.28465946992	1.173e-06
0.28511792729	1.1256e-06
0.28511792729	1.1848e-06
0.28569299182	1.1292e-06
0.28569299182	1.1322e-06
0.28592380726	1.133e-06
0.28592380726	1.1628e-06
0.28603921498	1.1352e-06
0.28627038455	1.1898e-06
0.28650231576	1.2036e-06
0.28696662223	1.151e-06
0.28708314049	1.1668e-06
0.28731617702	1.171e-06
0.28766627889	1.184e-06
0.28766627889	1.157e-06
0.28790040981	1.176e-06
0.28813454073	1.1108e-06
0.28825172709	1.1888e-06
0.28825172709	1.1788e-06
0.28836933405	1.1846e-06
0.28872215495	1.1794e-06
0.28895762238	1.1576e-06
0.28978554646	1.1568e-06
0.28990421844	1.178e-06
0.29002289043	1.203e-06
0.29049865121	1.1342e-06
0.29061784625	1.1554e-06
0.29073704129	1.1772e-06
0.29085623633	1.195e-06
0.29085623633	1.1736e-06
0.29085623633	1.1506e-06
0.2913347609	1.1626e-06
0.29145447238	1.2232e-06
0.29193470893	1.1624e-06
0.29241614799	1.1898e-06
0.29241614799	1.1684e-06
0.29253687157	1.1698e-06
0.29253687157	1.2002e-06
0.29265759515	1.2054e-06
0.29277831873	1.1878e-06
0.29289904231	1.2096e-06
0.29386948441	1.2154e-06
0.29399119085	1.2246e-06
0.29411289728	1.1488e-06
0.29411289728	1.1986e-06
0.2944786729	1.2416e-06
0.29472304553	1.2012e-06
0.29496741816	1.2292e-06
0.29533531403	1.2144e-06
0.29533531403	1.2058e-06
0.29533531403	1.1918e-06
0.2955806304	1.227e-06
0.29594968064	1.2188e-06
0.29644254468	1.1906e-06
0.29668969867	1.2066e-06
0.2970605884	1.189e-06
0.2970605884	1.1962e-06
0.29718461187	1.2054e-06
0.29780512439	1.233e-06
0.29780512439	1.2138e-06
0.29792958542	1.2394e-06
0.29805404645	1.2152e-06
0.29805404645	1.2104e-06
0.29817850749	1.2254e-06
0.29817850749	1.1856e-06
0.29867740973	1.1912e-06
0.29905210121	1.2314e-06
0.29917740972	1.1814e-06
0.29917740972	1.2086e-06
0.29930271823	1.194e-06
0.29942802674	1.1928e-06
0.29955333525	1.2178e-06
0.30005565793	1.2234e-06
0.3003070939	1.1962e-06
0.3003070939	1.2002e-06
0.3003070939	1.2208e-06
0.30055904299	1.212e-06
0.30055904299	1.2192e-06
0.30068516194	1.1474e-06
0.30144306093	1.205e-06
0.3015695861	1.192e-06
0.30194982243	1.23e-06
0.30207676766	1.221e-06
0.30258508976	1.2176e-06
0.30283984877	1.2298e-06
0.30347806447	1.1956e-06
0.30347806447	1.2388e-06
0.30360589273	1.1914e-06
0.30373372099	1.2082e-06
0.30399014103	1.2026e-06
0.30424672458	1.219e-06
0.30424672458	1.221e-06
0.30437501635	1.2662e-06
0.30476102882	1.2252e-06
0.30514740141	1.2428e-06
0.30527666564	1.2024e-06
0.3055351941	1.2124e-06
0.3055351941	1.2076e-06
0.3055351941	1.2588e-06
0.30579372256	1.2502e-06
0.305923442	1.2274e-06
0.30618298957	1.2406e-06
0.30631276336	1.206e-06
0.30683326824	1.2138e-06
0.30722443316	1.3034e-06
0.30722443316	1.2526e-06
0.3076169567	1.2456e-06
0.30801021991	1.231e-06
0.30827301935	1.2244e-06
0.30840441906	1.2624e-06
0.30840441906	1.2416e-06
0.30866789649	1.26e-06
0.30879987179	1.2492e-06
0.30879987179	1.239e-06
0.30946096634	1.2328e-06
0.30959353465	1.2458e-06
0.30959353465	1.2332e-06
0.30985867128	1.243e-06
0.30985867128	1.2444e-06
0.31065826825	1.2494e-06
0.31092588479	1.2572e-06
0.31092588479	1.2248e-06
0.31105969307	1.403e-06
0.31132784187	1.2378e-06
0.31146229794	1.2076e-06
0.31159675401	1.2532e-06
0.31200065062	1.2636e-06
0.31213577365	1.2542e-06
0.3124060197	1.2384e-06
0.31254114273	1.2926e-06
0.31254114273	1.2494e-06
0.31254114273	1.2182e-06
0.31281261617	1.2552e-06
0.313220045	1.2434e-06
0.31335642593	1.2816e-06
0.31362945858	1.2316e-06
0.31390249122	1.2854e-06
0.31403962938	1.309e-06
0.31500252671	1.2736e-06
0.31500252671	1.276e-06
0.31514051895	1.2926e-06
0.31527853213	1.2768e-06
0.3156948198	1.2724e-06
0.31597246688	1.2582e-06
0.31611202211	1.2704e-06
0.31653068779	1.281e-06
0.31653068779	1.2626e-06
0.31653068779	1.2462e-06
0.31681085797	1.3326e-06
0.31681085797	1.246e-06
0.31695122324	1.2306e-06
0.31695122324	1.3094e-06
0.31737271595	1.2556e-06
0.31751389026	1.2402e-06
0.31779623888	1.244e-06
0.31793741319	1.2948e-06
0.31836310709	1.3272e-06
0.31864706352	1.305e-06
0.31893256699	1.2984e-06
0.31921812027	1.2704e-06
0.31979176425	1.2526e-06
0.31979176425	1.2998e-06
0.31993533351	1.2928e-06
0.32022364475	1.2952e-06
0.32022364475	1.279e-06
0.32051235618	1.32e-06
0.32065671189	1.2852e-06
0.32080169676	1.3042e-06
0.32094683242	1.2768e-06
0.32138235331	1.288e-06
0.32152826205	1.3004e-06
0.32152826205	1.3274e-06
0.32182007954	1.2762e-06
0.32240563893	1.2972e-06
0.32255231354	1.2844e-06
0.32269898815	1.322e-06
0.32269898815	1.295e-06
0.32284634698	1.2646e-06
0.3232886457	1.2998e-06
0.3232886457	1.3134e-06
0.32343631542	1.3244e-06
0.32402904849	1.3156e-06
0.3243267152	1.3094e-06
0.32447564053	1.3292e-06
0.32447564053	1.292e-06
0.32447564053	1.2502e-06
0.32507296367	1.3124e-06
0.32552244176	1.278e-06
0.32552244176	1.3372e-06
0.32552244176	1.3046e-06
0.32582320796	1.3228e-06
0.32597359106	1.3078e-06
0.3261241144	1.3412e-06
0.32627521247	1.3154e-06
0.32672850668	1.315e-06
0.32703191626	1.2916e-06
0.32718371954	1.3116e-06
0.327487511	1.3224e-06
0.327487511	1.2862e-06
0.32779250769	1.3246e-06
0.32794500603	1.281e-06
0.32809750437	1.294e-06
0.32840375495	1.3106e-06
0.32871012076	1.31e-06
0.32871012076	1.287e-06
0.32917129785	1.3574e-06
0.32917129785	1.322e-06
0.32947902555	1.3418e-06
0.32947902555	1.3304e-06
0.3297880636	1.29e-06
0.33025204081	1.349e-06
0.33056238051	1.3192e-06
0.33056238051	1.321e-06
0.33071755036	1.3012e-06
0.33087290391	1.3214e-06
0.33118452129	1.307e-06
0.33134032999	1.334e-06
0.33149613868	1.331e-06
0.33165254092	1.363e-06
0.33243571407	1.3362e-06
0.33243571407	1.3458e-06
0.33259276306	1.3428e-06
0.33259276306	1.2872e-06
0.33274981205	1.3242e-06
0.33338000167	1.3496e-06
0.33353766863	1.3112e-06
0.33353766863	1.3346e-06
0.33353766863	1.3554e-06
0.33369590718	1.2822e-06
0.33385414573	1.316e-06
0.33401238428	1.304e-06
0.33448813096	1.2924e-06
0.33464695673	1.3246e-06
0.33512431792	1.3342e-06
0.33528373369	1.3202e-06
0.33528373369	1.325e-06
0.33576272569	1.3612e-06
0.33576272569	1.3446e-06
0.33592273428	1.3368e-06
0.33640337355	1.3182e-06
0.33656397779	1.3284e-06
0.33704628093	1.3248e-06
0.33736868641	1.3074e-06
0.33769146742	1.3256e-06
0.33785327152	1.3286e-06
0.33785327152	1.3188e-06
0.33785327152	1.3264e-06
0.33817687971	1.3524e-06
0.33866376942	1.3634e-06
0.33915177231	1.3238e-06
0.33931478775	1.3358e-06
0.33947780318	1.3672e-06
0.33947780318	1.321e-06
0.33947780318	1.32e-06
0.33947780318	1.3454e-06
0.3396408998	1.4094e-06
0.34013177614	1.3536e-06
0.34013177614	1.3022e-06
0.34045964014	1.3416e-06
0.34062387851	1.3322e-06
0.34062387851	1.3476e-06
0.3412819916	1.3672e-06
0.34161170006	1.3428e-06
0.34161170006	1.3664e-06
0.34227345658	1.3346e-06
0.34243936126	1.392e-06
0.34277155082	1.415e-06
0.3429376456	1.3854e-06
0.34310412951	1.387e-06
0.34327084901	1.351e-06
0.34327084901	1.3688e-06
0.34343756852	1.36e-06
0.34377136329	1.328e-06
0.34377136329	1.332e-06
0.34393871051	1.3926e-06
0.34444108383	1.3578e-06
0.34460906176	1.3854e-06
0.34494501761	1.36e-06
0.3451133125	1.348e-06
0.3451133125	1.3462e-06
0.34528192415	1.3622e-06
0.34561914745	1.3972e-06
0.34561914745	1.3534e-06
0.34612656763	1.3476e-06
0.34629581603	1.362e-06
0.34646538054	1.3596e-06
0.34646538054	1.383e-06
0.34663526873	1.3552e-06
0.34697504512	1.3942e-06
0.34714526349	1.4094e-06
0.34714526349	1.3562e-06
0.34731579454	1.3794e-06
0.34765685664	1.3448e-06
0.34817009569	1.4012e-06
0.34817009569	1.3608e-06
0.34834127266	1.352e-06
0.34834127266	1.3936e-06
0.34868466351	1.3726e-06
0.34937305129	1.3796e-06
0.34954552938	1.376e-06
0.34971800747	1.4314e-06
0.34971800747	1.3824e-06
0.35023723797	1.392e-06
0.3505840547	1.3782e-06
0.35075784636	1.4078e-06
0.35093163802	1.4316e-06
0.35093163802	1.3504e-06
0.3514542993	1.3658e-06
0.35162875245	1.3624e-06
0.35180325095	1.3628e-06
0.35197836867	1.3746e-06
0.3521534864	1.3414e-06
0.35267964509	1.394e-06
0.35267964509	1.4076e-06
0.35267964509	1.3756e-06
0.35303121569	1.372e-06
0.35303121569	1.3834e-06
0.35320724222	1.3516e-06
0.35320724222	1.3486e-06
0.35373660991	1.3832e-06
0.35391342108	1.4374e-06
0.3540905506	1.3918e-06
0.35444480964	1.3808e-06
0.35462241938	1.4132e-06
0.35497803174	1.3882e-06
0.35551274615	1.3926e-06
0.35551274615	1.387e-06
0.35569123204	1.3876e-06
0.35586979835	1.4124e-06
0.35604896702	1.382e-06
0.35640730434	1.4386e-06
0.35640730434	1.3784e-06
0.3565867086	1.4094e-06
0.35694641761	1.4294e-06
0.35694641761	1.4374e-06
0.35784815898	1.4098e-06
0.35784815898	1.3882e-06
0.35802928237	1.412e-06
0.35802928237	1.4378e-06
0.35821051781	1.4012e-06
